NOMBRES,DIRECCIÓN,DETALLE,CELULAR,BARRIO,VALOR DECLARADO,PRODUCTO 1,CANTIDAD 1,PRODUCTO 2,CANTIDAD 2,PAGO CONTRA ENTREGA
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,77450, Papa rellena , CANTIDAD, PRODUCTO 2, CANTIDAD,SI
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6 A KS daslkd jaksla asd jk,3189237433,San Tobon 3,777, Cebolla Artesanal Organica, 4, , ,
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,4444, PRODUCTO 1, 3,"         PRODUCTO 2        ","      6        ",
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,77450, PRODUCTO 1, CANTIDAD, PRODUCTO 2, CANTIDAD,SI
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6 A KS daslkd jaksla asd jk,3189237433,San Tobon 3,777, PRODUCTO 1, 0, PRODUCTO 2, 2,NO
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,4444, PRODUCTO 1, 3,"         PRODUCTO 2        ","      6        ",SI
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,77450, PRODUCTO 1, CANTIDAD, PRODUCTO 2, CANTIDAD,SI
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6 A KS daslkd jaksla asd jk,3189237433,San Tobon 3,777, PRODUCTO 1, 0, PRODUCTO 2, 2,
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,4444, PRODUCTO 1, 3,"         PRODUCTO 2        ","      6        ",
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,77450, PRODUCTO 1, CANTIDAD, PRODUCTO 2, CANTIDAD,SI
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6 A KS daslkd jaksla asd jk,3189237433,San Tobon 3,777, PRODUCTO 1, 0, PRODUCTO 2, 2,
"Juan Daniel ,Peréz Galvis",Calle 12# 2-65,Conjunto Calarca Torre 6,3189237433,San Tobon 3,4444, PRODUCTO 1, 3,"         PRODUCTO 2        ","      6        ",